"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"AE1","1","Ceramic Antenna","","","","2450AT18A0100001E:2450AT18A0100001E",""
"AE2","1","IPEX Plug","","","","A-1JB:A1JB",""
"C4,C5,C7,C21,C22,C23,C33","7","1uF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"C8,C13,C14,C24,C26","5","100nF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"C11,C25,C27,C30,C31","5","10uF","","","","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",""
"C15,C16,C32,C34","4","2.2uF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"C17,C18","2","NC","","","","Capacitor_SMD:C_01005_0402Metric",""
"C28,C29","2","2.2nF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"D4,D5","2","LED","","","","LED_THT:LED_D5.0mm",""
"J1","1","BAT_CON","","","","Connector_JST:JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal",""
"J2","1","USB_C_Receptacle_USB2.0_16P","","","","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"J_HP1","1","AudioJack_3.5mm","","","","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal",""
"L1","1","0 Ohm","","","","Inductor_SMD:L_0402_1005Metric",""
"R4,R5","2","5.1k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"R10,R11","2","470","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"R12","1","10k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"R14,R15","2","1k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"R16,R17","2","0","","","","Resistor_SMD:R_0402_1005Metric",""
"SW1","1","POWER_SW","","","","Button_Switch_SMD:SW_SPST_TS-1088-xR020",""
"SW2","1","PLAY/VOL+","","","","Button_Switch_SMD:SW_SPST_TS-1088-xR020",""
"SW3","1","PAUSE/VOL-","","","","Button_Switch_SMD:SW_SPST_TS-1088-xR020",""
"SW4","1","PREV/BT PAIRING","","","","Button_Switch_SMD:SW_SPST_TS-1088-xR020",""
"SW5","1","NEXT/BT DISCONNECT","","","","Button_Switch_SMD:SW_SPST_TS-1088-xR020",""
"SW6","1","SOFT RESET","","","","Button_Switch_SMD:SW_SPST_TS-1088-xR020",""
"U1","1","EWM104-BT5125","","","","EWM104-BT5125-PCB:EWM104-BT5125(KiCAD)","https://www.cdebyte.com/products/EWM104-BT5125(I2S)/2"
"U2","1","PCM5102AQPWRQ1","","","","PCM5102AQPWRQ1:SOP65P640X120-20N","http://www.ti.com/lit/gpn/pcm5102a-q1"
"U3","1","TPA6132A2RTET","","","","TPA6132A2RTET:QFN50P300X300X80-17N-D","http://www.ti.com/lit/gpn/TPA6132A2"
"U5","1","MCP1700x-330xxTT","","","","Package_TO_SOT_SMD:SOT-23","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf"
